,,Publish Date:01/07/2022,
,Trumps,,
,"TRLB04 - Vehicle by Postcode, Make and Body Type",,
,,,
,,,
"As at  Jul 1, 2022",,,
Owner PostCode,Vehicle Make,Vehicle Body Type,Count of Vehicle ROIDs
5605,VERSATILE,TRACTOR,1
5605,VESPA,SOLO,1
5605,VICTORIAN,TRAILER,4
5605,VICTORY,SOLO,1
5605,VISCOUNT,CARAVAN,8
5605,VISCOUNT,TRAILER,1
5605,VOLKSWAGEN,CARAVAN VEHICLE,2
5605,VOLKSWAGEN,PANEL VAN,2
5605,VOLKSWAGEN,SEDAN,8
5605,VOLKSWAGEN,STATION WAGON,7
5605,VOLKSWAGEN,TRUCK,1
5605,VOLKSWAGEN,UTILITY,6
5605,VOLVO,EARTH MOVING VEHICLE,1
5605,VOLVO,PRIME MOVER,24
5605,VOLVO,SEDAN,1
5605,VOLVO,STATION WAGON,1
5605,VOLVO,TIPPER VEHICLE,4
5605,VOLVO,TRUCK,2
5605,WARTZ,TRAILER,6
5605,WCM,EARTH MOVING VEHICLE,1
5605,WEDDENG,TRAILER,1
5605,WESTERN STAR,PRIME MOVER,7
5605,WHITE,CARAVAN,1
5605,WINDSOR,CARAVAN,8
5605,YAMAHA,AGRICULTURAL CYCLE,1
5605,YAMAHA,QUAD CYCLE,2
5605,YAMAHA,SCOOTER,1
5605,YAMAHA,SOLO,14
5605,YANMAR,EARTH MOVING VEHICLE,1
5605,YORK,BOAT TRAILER,1
5605,YORK,CARAVAN,2
5606,ACTION TRAILERS,TRAILER,1
5606,ADEL OUTBOARD,TRAILER,1
5606,ADVENTURA CARAVANS,CARAVAN,3
5606,ADVENTURE,TRAILER,3
5606,AEC,CARAVAN VEHICLE,1
5606,AIR RIDE,PIG TRAILER,1
5606,AIR RIDE,SEMI TRAILER,3
5606,AIR RIDE,TANKER TRAILER,1
5606,AIR RIDE,TRAILER,1
5606,ALBION,BUS,1
5606,ALDOM,PIG TRAILER,1
5606,ALDOM,SEMI TRAILER,1
5606,ALFA ROMEO,SEDAN,6
5606,ALFA ROMEO,STATION WAGON,1
5606,ALL TYPE,TRAILER,7
5606,ALL TYPE TRAILERS,TRAILER,1
5606,ALLIS CHALMERS,EARTH MOVING VEHICLE,1
5606,ALLIS CHALMERS,TRACTOR,1
5606,ALSTRAILER,TRAILER,3
5606,ALUM FAB,TRAILER,1
5606,APRILIA,SOLO,4
5606,ARENDS,DOLLY TRAILER,1
5606,ARIEL,SOLO,3
5606,ARMAC,TIPPER TRAILER,1
5606,ARROW,TRAILER,35
5606,ATLAS COPCO,INDUSTRIAL TRAILER,3
5606,AUDI,SEDAN,17
5606,AUDI,STATION WAGON,25
5606,AUNGER,TRAILER,2
5606,AUSMARINE,BOAT TRAILER,29
5606,AUSMARINE,DOLLY TRAILER,1
5606,AUSMARINE,TRAILER,1
5606,AUSSIEWIDE CARAVANS,CARAVAN,3
5606,AUSTIN,SEDAN,2
5606,AUSTIN,TRAILER,1
5606,AUSTIN,TRUCK,1
5606,AUSTRAILERS,BOAT TRAILER,1
5606,AUSTRAILERS,TRAILER,6
5606,AUSTRALIAN OFF ROAD,CARAVAN,1
5606,AUSTRALIAN TRAILERS,BOAT TRAILER,4
5606,AUSTRALIAN TRAILERS,TRAILER,13
5606,AVAN CAMPERS,CARAVAN,25
5606,AVAN CAMPERS,TRAILER,2
5606,B & M TRAILERS,TRAILER,2
5606,B C TRAILER,TRAILER,6
5606,BARKER,LEAD TRAILER,4
5606,BARKER,SEMI TRAILER,10
5606,BARRY STOODLEY,DOLLY TRAILER,3
5606,BARRY STOODLEY,SEMI TRAILER,1
5606,BARRY STOODLEY,TIPPER TRAILER,8
5606,BARRY STOODLEY,TRAILER,1
5606,BASIC TRAILERS,TIPPER TRAILER,10
5606,BASIC TRAILERS,TRAILER,52
5606,BCI,BUS,10
5606,BEAVER,DOG TRAILER,1
5606,BEAVER,SEMI TRAILER,1
5606,BEAVER,TRAILER,2
5606,BEDFORD,CARAVAN VEHICLE,2
5606,BEDFORD,TRUCK,1
5606,BEDFORD,VAN VEHICLE,1
5606,BEDFORD BY ISUZU,TRUCK,1
5606,BELCO,BOAT TRAILER,3
5606,BELCO,TRAILER,1
5606,BENELLI,SOLO,2
5606,BENTLEY,SEDAN,1
5606,BEST CHOICE,TRAILER,1
5606,BIGMAN TRAILER,TRAILER,1
5606,BILLABONG CUSTOM,CARAVAN,3
5606,BJAM,TRAILER,1
5606,BMW,PANEL VAN,1
5606,BMW,SEDAN,57
5606,BMW,SOLO,18
5606,BMW,STATION WAGON,37
5606,BOAT-MATE,BOAT TRAILER,1
5606,BOBCAT,EARTH MOVING VEHICLE,8
5606,BOBCAT,INDUSTRIAL VEHICLE,1
5606,BOBCAT,TRACTOR,2
5606,BOBS PLACE,TRAILER,11
5606,BODY CRAFT,ANIMAL TRANSPORTER TRAILER,8
5606,BODY CRAFT,TRAILER,1
5606,BOEING,BOAT TRAILER,4
5606,BOEING,TRAILER,1
5606,BOLWELL,SCOOTER,3
5606,BOMAG,EARTH MOVING VEHICLE,2
5606,BOMAG,INDUSTRIAL VEHICLE,2
5606,BOOMER,SEMI TRAILER,3
5606,BOOMER,TIPPER TRAILER,4
5606,BOOMER,TRAILER,1
5606,BOURNE,TRAILER,1
5606,BRAAAP,SOLO,2
5606,BRENTWOOD ENG,TRAILER,1
5606,BROOKER,BOAT TRAILER,13
5606,BROOKER,NOT RECORDED-NON-COMM TRL,2
5606,BROOKER,TRAILER,3
5606,BROOKS,CARAVAN,1
5606,BROOKS,TRAILER,14
5606,BROOKS,TRANSPORTER TRAILER,2
5606,BROOMWADE,INDUSTRIAL TRAILER,1
5606,BSA,SIDECAR,1
5606,BSA,SOLO,6
5606,BTE,TIPPER TRAILER,1
5606,BUELL,SOLO,1
5606,BUICK,SEDAN,1
5606,BUILT TOUGH,TIPPER TRAILER,2
5606,BUILT TOUGH,TRAILER,78
5606,BUNKERS,DOLLY TRAILER,1
5606,BUSH TRACKER,CARAVAN,6
5606,BYRNE BROS,SEMI TRAILER,3
5606,CABANA,CARAVAN,6
5606,CALIBRE,BOAT TRAILER,1
5606,CAMERON CANVAS,TRAILER,10
5606,CARINYA,CARAVAN,1
5606,CASE,EARTH MOVING VEHICLE,11
5606,CASE,LAND IMPLEMENT VEHICLE,16
5606,CASE,TRACTOR,33
5606,CATERPILLAR,EARTH MOVING VEHICLE,50
5606,CATERPILLAR,FORK-LIFT,1
5606,CATERPILLAR,INDUSTRIAL VEHICLE,4
5606,CATERPILLAR,PRIME MOVER,2
5606,CATERPILLAR,TRACTOR,4
5606,CAVALIER,TRAILER,27
5606,CEDUNA STEEL FAB,TRAILER,2
5606,CFMOTO,INDUSTRIAL VEHICLE,1
5606,CFMOTO,QUAD CYCLE,2
5606,CFMOTO,SOLO,6
5606,CHADWICK,TRAILER,3
5606,CHALLENGE,TRAILER,13
5606,CHALLENGER,TRAILER,1
5606,CHAMBERLAIN,TRACTOR,34
5606,CHEM LOO,INDUSTRIAL TRAILER,2
5606,CHESNEY,CARAVAN,4
5606,CHEVROLET,SEDAN,20
5606,CHEVROLET,TRUCK,1
5606,CHEVROLET,UTILITY,6
5606,CHRYSLER,SEDAN,29
5606,CHRYSLER,STATION WAGON,5
5606,CHRYSLER,UTILITY,2
5606,CITROEN,SEDAN,1
5606,CLARK,FORK-LIFT,2
5606,CLARK,TRAILER,1
5606,COLIN SMITH,BOAT TRAILER,1
5606,COMBO IND,INDUSTRIAL TRAILER,4
5606,COMBO IND,TRAILER,2
5606,COMPASS CARAVANS,CARAVAN,3
5606,COMPLETE,CARAVAN,1
5606,COMPLETE CAMPSITE,TRAILER,1
5606,CONCEPT,CARAVAN,7
5606,COROMAL,CARAVAN,51
5606,CORONET,CARAVAN,5
5606,COWELL WELDING,BOAT TRAILER,1
5606,COWELL WELDING,TRAILER,6
5606,CRESTLINE,CARAVAN,1
5606,CRISFLOAT,ANIMAL TRANSPORTER TRAILER,2
5606,CROWN,FORK-LIFT,3
5606,CRUSADER,CARAVAN,28
5606,CUB,ANIMAL TRANSPORTER TRAILER,1
5606,CUB,CARAVAN,8
5606,CUB,TRAILER,6
5606,D A F,PRIME MOVER,2
5606,DAELIM,SOLO,1
5606,DAEWOO,SEDAN,10
5606,DAEWOO,STATION WAGON,1
5606,DAIHATSU,SEDAN,5
5606,DAIHATSU,STATION WAGON,13
5606,DAIHATSU,TIPPER VEHICLE,1
5606,DAIHATSU,TOURER,2
5606,DAIHATSU,TRUCK,2
5606,DARIO,TRAILER,1
5606,DATSUN,FORK-LIFT,1
5606,DATSUN,SEDAN,4
5606,DATSUN,UTILITY,2
5606,DAVID BROWN,TRACTOR,1
5606,DELTA,TRAILER,64
5606,DELUXE,TRAILER,2
5606,DESERTSKY,TRAILER,3
5606,DESIGN RV,CARAVAN,3
5606,DEUTZ,TRACTOR,7
5606,DIAMOND REO,BOAT TRAILER,1
5606,DINKI DI,TRAILER,14
5606,DITCHWITCH,INDUSTRIAL VEHICLE,1
5606,DODGE,SEDAN,6
5606,DODGE,STATION WAGON,3
5606,DODGE,TOURER,3
5606,DODGE,UTILITY,18
5606,DOMAIN CARAVANS,CARAVAN,2
5606,DRAKE,LOW LOADER,1
5606,DUCATI,SOLO,7
5606,DUNBIER,BOAT TRAILER,378
5606,DUNBIER,TRAILER,18
5606,DYNAPAC,INDUSTRIAL VEHICLE,1
5606,EAGLE,CARAVAN,1
5606,EAGLE,TIPPER TRAILER,1
5606,EAGLE,TRAILER,14
5606,EASY TRAILER,BOAT TRAILER,3
5606,ECO TOURER,CARAVAN,1
5606,ELDDIS,CARAVAN,1
5606,ELITE CAMPERS,CARAVAN,1
5606,ENGINEERING WITH US,TRAILER,3
5606,ESCORT,BOAT TRAILER,1
5606,ESSENTIAL CARAVANS,CARAVAN,5
5606,EVERNEW,CARAVAN,2
5606,EZI LAUNCH,BOAT TRAILER,13
5606,EZI TOW,BOAT TRAILER,17
5606,EZI TOW,TRAILER,2
5606,EZY-TOW,BOAT TRAILER,7
5606,EZYTRAIL,BOAT TRAILER,2
5606,EZYTRAIL,CARAVAN,1
5606,EZYTRAIL,TRAILER,10
5606,FABROWELD,BOAT TRAILER,1
5606,FARMLINE,TRAILER,3
5606,FENDT,TRACTOR,1
5606,FERGUSON,TRACTOR,1
5606,FERRARI,TOURER,1
5606,FIAT,CARAVAN VEHICLE,19
5606,FIAT,EARTH MOVING VEHICLE,1
5606,FIAT,SEDAN,4
5606,FIAT,TRACTOR,3
5606,FIAT,VAN VEHICLE,1
5606,FODEN,TRUCK,1
5606,FORD,CARAVAN VEHICLE,12
5606,FORD,HEARSE,4
5606,FORD,MIXER VEHICLE,1
5606,FORD,PANEL VAN,8
5606,FORD,PRIME MOVER,1
5606,FORD,SEDAN,576
5606,FORD,SMALL BUS,2
5606,FORD,STATION WAGON,286
5606,FORD,TIPPER VEHICLE,10
5606,FORD,TRACTOR,30
5606,FORD,TRAILER,1
5606,FORD,TRUCK,49
5606,FORD,UTILITY,646
5606,FORD,VAN VEHICLE,34
5606,FORDSON,TRACTOR,4
5606,FOTON,STATION WAGON,1
5606,FOUR WINNS,BOAT TRAILER,1
5606,FRANKLIN,CARAVAN,7
5606,FRANKLIN,TRAILER,1
5606,FRANNA,MOBILE CRANE VEHICLE,3
5606,FREESTYLE,CARAVAN,2
5606,FREIGHTER,DOLLY TRAILER,2
5606,FREIGHTER,LEAD TRAILER,3
5606,FREIGHTER,NOT RECORDED-COMM TRL,2
5606,FREIGHTER,SEMI TRAILER,5
5606,FREIGHTER,TRAILER,1
5606,FREIGHTLINER,MIXER VEHICLE,1
5606,FREIGHTLINER,PRIME MOVER,4
5606,FREIGHTLINER,SEMI TRAILER,1
5606,FREIGHTLINER,TIPPER VEHICLE,1
5606,FREIGHTLINER,TRUCK,1
5606,FREIGHTMASTER,DOLLY TRAILER,13
5606,FREIGHTMASTER,LEAD TRAILER,2
5606,FREIGHTMASTER,SEMI TRAILER,4
5606,FREIGHTMASTER,TIPPER TRAILER,1
5606,FREIGHTMASTER,TRAILER,1
5606,FRUEHAUF,DOLLY TRAILER,1
5606,FRUEHAUF,SEMI TRAILER,5
5606,FRUEHAUF,TANKER TRAILER,1
5606,FRUEHAUF,TRAILER,1
5606,FTE,LEAD TRAILER,2
5606,FTE,SEMI TRAILER,4
5606,FUSION,TRAILER,1
5606,FUSO,BUS,5
5606,FUSO,TIPPER VEHICLE,2
5606,FUSO,TRUCK,25
5606,GALAXY,CARAVAN,9
5606,GALION,EARTH MOVING VEHICLE,1
5606,GALVTECH TRAILERS,TRAILER,1
5606,GAWLER WELD,TRAILER,1
5606,GAZAL,CARAVAN,6
5606,GEELONG STANDARD TRAILERS,TRAILER,2
5606,GETABOUT CAMPERS,TRAILER,1
5606,GITSHAM,DOLLY TRAILER,1
5606,GITSHAM,SEMI TRAILER,1
5606,GITSHAM,TIPPER TRAILER,1
5606,GITSHAM,TRAILER,5
5606,GLOBE TROTTER,CARAVAN,2
5606,GMC,TRUCK,1
5606,GMC,UTILITY,2
5606,GOLDEN EAGLE,CARAVAN,1
5606,GOLDSTAR RV,CARAVAN,6
5606,GOLDSTREAM,CARAVAN,26
5606,GOLDSTREAM,TRAILER,1
5606,GOLF,CARAVAN,8
5606,GOLF,TRAILER,2
5606,GRAND GM CARAVANS,CARAVAN,3
5606,GREAT WALL,STATION WAGON,3
5606,GREAT WALL,TRUCK,1
5606,GREAT WALL,UTILITY,9
5606,GWT,TRAILER,1
5606,HAMELEX,DOG TRAILER,1
5606,HAMELEX,LEAD TRAILER,2
5606,HAMELEX,PIG TRAILER,1
5606,HAMELEX,SEMI TRAILER,9
5606,HAMELEX,TIPPER TRAILER,3
5606,HAMELEX,TRAILER,1
5606,HAMMAR AUSTRALIA,SEMI TRAILER,2
5606,HARLEY DAVIDSON,SIDECAR,2
5606,HARLEY DAVIDSON,SOLO,112
5606,HARLEY DAVIDSON,TRI CYCLE,1
5606,HAULMARK,DOLLY TRAILER,1
5606,HAVAL,STATION WAGON,2
5606,HAYES,TRAILER,1
5606,HCT,TRAILER,1
5606,HEASLIP,BOAT TRAILER,1
5606,HEASLIP,CARAVAN,2
5606,HEASLIP,TRAILER,2
5606,HERBY AG,TRAILER,6
5606,HERCULES,DOG TRAILER,1
5606,HERCULES,EARTH MOVING VEHICLE,1
5606,HIGHTECH,TRAILER,1
5606,HILLMAN,SEDAN,2
5606,HILLMAN,TRAILER,1
5606,HILLS EQUIP SERVICES,INDUSTRIAL TRAILER,83
5606,HILLS EQUIP SERVICES,TIPPER TRAILER,1
5606,HILLS EQUIP SERVICES,TRAILER,16
5606,HILLTOP CARAVANS,CARAVAN,2
5606,HINO,BUS,1
5606,HINO,CARAVAN VEHICLE,2
5606,HINO,TIPPER VEHICLE,7
5606,HINO,TOW TRUCK,2
5606,HINO,TRUCK,34
5606,HINO,VAN VEHICLE,1
5606,HITACHI,EARTH MOVING VEHICLE,19
5606,HITCH HIKA,CARAVAN,12
5606,HJM MOTOR BODY,TRAILER,1
5606,HMF,TRAILER,1
5606,HOCKNEY ALCAN,TIPPER TRAILER,1
5606,HOLDEN,PANEL VAN,5
5606,HOLDEN,SEDAN,891
5606,HOLDEN,STATION WAGON,385
5606,HOLDEN,TOURER,1
5606,HOLDEN,TRUCK,26
5606,HOLDEN,UTILITY,469
5606,HOLDEN,VAN VEHICLE,3
5606,HOLDFAST,ANIMAL TRANSPORTER TRAILER,2
5606,HOLDFAST,BOAT TRAILER,1
5606,HOLDFAST,TRAILER,3
5606,HOLLIS ENG,TRAILER,1
5606,HOLMWOOD,TANKER TRAILER,1
5606,HOMEMADE,AMUSEMENT TRAILER,1
5606,HOMEMADE,ANIMAL TRANSPORTER TRAILER,8
5606,HOMEMADE,BOAT TRAILER,173
5606,HOMEMADE,CARAVAN,9
5606,HOMEMADE,DOG TRAILER,1
5606,HOMEMADE,EARTH MOVING TRAILER,1
5606,HOMEMADE,INDUSTRIAL TRAILER,4
5606,HOMEMADE,LOW LOADER,1
5606,HOMEMADE,NOT RECORDED-NON-COMM TRL,2
5606,HOMEMADE,TIPPER TRAILER,3
5606,HOMEMADE,TRAILER,725
5606,HONDA,AGRICULTURAL CYCLE,3
5606,HONDA,QUAD CYCLE,5
5606,HONDA,SCOOTER,5
5606,HONDA,SEDAN,70
5606,HONDA,SOLO,129
5606,HONDA,STATION WAGON,37
5606,HONDA,TRI CYCLE,1
5606,HORSEMAN,ANIMAL TRANSPORTER TRAILER,2
5606,HORSEMAN,TRAILER,1
5606,HORSESAFE,ANIMAL TRANSPORTER TRAILER,1
5606,HOWER,TRAILER,1
5606,HUMBER,SEDAN,3
5606,HUMMER,STATION WAGON,2
5606,HUSABERG,SOLO,2
5606,HUSQVARNA,SOLO,9
5606,HYKING,BOAT TRAILER,1
5606,HYKING,TRAILER,1
5606,HYOSUNG,SOLO,3
5606,HYSTER,FORK-LIFT,11
5606,HYUNDAI,COUNTRY TAXI,1
5606,HYUNDAI,PANEL VAN,2
5606,HYUNDAI,SEDAN,402
5606,HYUNDAI,STATION WAGON,372
5606,HYUNDAI,TRUCK,4
5606,HYUNDAI,VAN VEHICLE,34
5606,IFOR WILLIAMS TRAILERS,TIPPER TRAILER,1
5606,IFOR WILLIAMS TRAILERS,TRAILER,1
5606,INDIAN,SOLO,3
5606,INGERSOLL RAND,EARTH MOVING VEHICLE,1
5606,INGERSOLL RAND,INDUSTRIAL TRAILER,3
5606,INGERSOLL RAND,INDUSTRIAL VEHICLE,1
5606,INTERNATIONAL,CARAVAN VEHICLE,1
5606,INTERNATIONAL,EARTH MOVING VEHICLE,1
5606,INTERNATIONAL,FORK-LIFT,1
5606,INTERNATIONAL,PRIME MOVER,2
5606,INTERNATIONAL,TIPPER VEHICLE,7
5606,INTERNATIONAL,TRACTOR,29
5606,INTERNATIONAL,TRUCK,6
5606,ISLAND STAR,CARAVAN,24
5606,ISLAND STAR,TRAILER,1
5606,ISUZU,BUS,1
5606,ISUZU,CARAVAN VEHICLE,5
5606,ISUZU,FORK-LIFT,1
5606,ISUZU,INDUSTRIAL VEHICLE,1
5606,ISUZU,MIXER VEHICLE,1
5606,ISUZU,STATION WAGON,93
5606,ISUZU,SWEEPER,2
5606,ISUZU,TANKER VEHICLE,1
5606,ISUZU,TIPPER VEHICLE,9
5606,ISUZU,TRACTOR,2
5606,ISUZU,TRUCK,84
5606,ISUZU,UTILITY,200
5606,ISUZU,VAN VEHICLE,10
5606,IVECO,CARAVAN VEHICLE,5
5606,IVECO,MIXER VEHICLE,1
5606,IVECO,TRUCK,6
5606,IVECO,UTILITY,1
5606,IVECO,VAN VEHICLE,3
5606,J & P,PIG TRAILER,1
5606,J & P,TRAILER,1
5606,J G SCHULZ,DOG TRAILER,1
5606,J R COLLINS,TRAILER,2
5606,JAGUAR,SEDAN,17
5606,JAGUAR,STATION WAGON,5
5606,JAWA,BOAT TRAILER,1
5606,JAYCO,CARAVAN,341
5606,JAYCO,CARAVAN VEHICLE,1
5606,JAYCO,TRAILER,22
5606,JB CARAVANS,CARAVAN,3
5606,JCB,EARTH MOVING VEHICLE,3
5606,JCB,INDUSTRIAL VEHICLE,8
5606,JCB,TRACTOR,3
5606,JCK ENGINEERING,TRAILER,1
5606,JEEP,SEDAN,1
5606,JEEP,STATION WAGON,97
5606,JEEP,UTILITY,1
5606,JENDOR,TRAILER,3
5606,JK RACE TRAILERS,TRAILER,1
5606,JLG,INDUSTRIAL VEHICLE,3
5606,JLG,MOBILE CRANE VEHICLE,1
5606,JOHN DEERE,EARTH MOVING VEHICLE,3
5606,JOHN DEERE,INDUSTRIAL VEHICLE,1
5606,JOHN DEERE,LAND IMPLEMENT VEHICLE,17
5606,JOHN DEERE,TRACTOR,83
5606,JONWIN,TRAILER,3
5606,JRS,TRAILER,1
5606,JST,TRAILER,6
5606,JUMANA,BOAT TRAILER,1
5606,JUMANA,TRAILER,8
5606,JUNRIS PTY LTD,TRAILER,1
5606,JURGENS,CARAVAN,6
5606,KARA KAR,TRAILER,1
5606,KARAVAN,BOAT TRAILER,2
5606,KAWASAKI,QUAD CYCLE,8
5606,KAWASAKI,SOLO,45
5606,KENWORTH,PRIME MOVER,36
5606,KENWORTH,TIPPER VEHICLE,2
5606,KENWORTH,TRUCK,1
5606,KESSNER,BOAT TRAILER,10
5606,KESSNER,INDUSTRIAL TRAILER,1
5606,KESSNER,TRAILER,349
5606,KI KI ENGINEER,TRAILER,1
5606,KIA,CARAVAN VEHICLE,2
5606,KIA,CHAUFFEURED VEHICLE,2
5606,KIA,SEDAN,238
5606,KIA,STATION WAGON,193
5606,KIA,TRUCK,3
5606,KIA,VAN VEHICLE,5
5606,KIMBERLEY KAMPERS,BOAT TRAILER,1
5606,KIMBERLEY KAMPERS,CARAVAN,2
5606,KIMBERLEY KAMPERS,TRAILER,8
5606,KINGDOM,CARAVAN,2
5606,KINGSWAY YP,BOAT TRAILER,1
5606,KOBELCO,EARTH MOVING VEHICLE,3
5606,KOKODA,CARAVAN,6
5606,KOMATSU,EARTH MOVING VEHICLE,6
5606,KOMATSU,FORK-LIFT,25
5606,KOMATSU,MOBILE CRANE VEHICLE,1
5606,KRS,TRAILER,1
5606,KRUEGER,LEAD TRAILER,1
5606,KRUEGER,SEMI TRAILER,4
5606,KTM,SOLO,37
5606,KUBOTA,EARTH MOVING VEHICLE,9
5606,KUBOTA,INDUSTRIAL VEHICLE,3
5606,KUBOTA,TRACTOR,2
5606,KYMCO,SCOOTER,3
5606,KYMCO,SOLO,2
5606,L D K,TRAILER,1
5606,LAND ROVER,PANEL VAN,2
5606,LAND ROVER,SEDAN,2
5606,LAND ROVER,STATION WAGON,89
5606,LAND ROVER,TRUCK,3
5606,LAND ROVER,UTILITY,8
5606,LATITUDE,CARAVAN,5
5606,LAWTON,BOAT TRAILER,1
5606,LDV,STATION WAGON,2
5606,LDV,UTILITY,5
5606,LDV,VAN VEHICLE,2
5606,LEADER,CARAVAN,3
5606,LEGEND,CARAVAN,4
5606,LENCO,TRAILER,1
5606,LEXUS,SEDAN,8
5606,LEXUS,STATION WAGON,27
5606,LEYLAND,SEDAN,6
5606,LEYLAND,TIPPER VEHICLE,3
5606,LEYLAND,TOURER,1
5606,LEYLAND,TRACTOR,5
5606,LEYLAND,UTILITY,1
5606,LIBERTY FREIGHTMORE,SEMI TRAILER,2
5606,LIENERT,TRAILER,4
5606,LIFESTYLE,CARAVAN,3
5606,LIGHTBURN,INDUSTRIAL TRAILER,2
5606,LOADEX,TRAILER,2
5606,LOADMASTER,TRAILER,1
5606,LOADSTAR,TRAILER,11
5606,LONGJIA,SCOOTER,3
5606,LOTUS,CARAVAN,16
5606,LUSTY,DOLLY TRAILER,2
5606,LUSTY,LEAD TRAILER,2
5606,LUSTY,SEMI TRAILER,12
5606,LUSTY,TIPPER TRAILER,9
5606,LUXURY LINE,CARAVAN,2
5606,M & T TRAILERS,TRAILER,3
5606,M.A.N.,BUS,3
5606,M.A.N.,TRACTOR,1
5606,M.A.N.,TRUCK,2
5606,MACDON,LAND IMPLEMENT VEHICLE,2
5606,MACDON,TRACTOR,3
5606,MACK,INDUSTRIAL VEHICLE,1
5606,MACK,PRIME MOVER,9
5606,MACK,TIPPER VEHICLE,8
5606,MACK,TRUCK,2
5606,MACKAY,BOAT TRAILER,267
5606,MACKAY,TRAILER,19
5606,MAHINDRA,UTILITY,2
5606,MAJESTIC,CARAVAN,4
5606,MAJOR,TRAILER,3
5606,MANITOU,FORK-LIFT,7
5606,MANITOU,INDUSTRIAL VEHICLE,3
5606,MARKET DIRECT,CARAVAN,4
5606,MARKET DIRECT,TRAILER,15
5606,MARLIN,BOAT TRAILER,2
5606,MARLIN,TRAILER,1
5606,MARS,CARAVAN,1
5606,MARS,DOLLY TRAILER,3
5606,MARS,TIPPER TRAILER,6
5606,MARS,TRAILER,20
5606,MARSHALL,TRAILER,1
5606,MASSEY FERGUSON,EARTH MOVING VEHICLE,1
5606,MASSEY FERGUSON,LAND IMPLEMENT VEHICLE,1
5606,MASSEY FERGUSON,TRACTOR,22
5606,MASSEY HARRIS,TRACTOR,2
5606,MATCHLESS,SOLO,1
5606,MAVERICK,CARAVAN,1
5606,MAVERICK,TRAILER,3
5606,MAXI CUBE,LEAD TRAILER,3
5606,MAXI CUBE,SEMI TRAILER,12
5606,MAXITRANS,DOLLY TRAILER,10
5606,MAXITRANS,LEAD TRAILER,6
5606,MAXITRANS,SEMI TRAILER,18
5606,MAXITRANS,TIPPER TRAILER,2
5606,MAZDA,CARAVAN VEHICLE,2
5606,MAZDA,PANEL VAN,1
5606,MAZDA,SEDAN,380
5606,MAZDA,STATION WAGON,366
5606,MAZDA,TIPPER VEHICLE,3
5606,MAZDA,TOURING UTILITY,2
5606,MAZDA,TRUCK,71
5606,MAZDA,UTILITY,489
5606,MAZDA,VAN VEHICLE,3
5606,MCGRATH,DOLLY TRAILER,1
5606,MCGRATH,SEMI TRAILER,1
5606,MERCEDES BENZ,CARAVAN VEHICLE,10
5606,MERCEDES BENZ,CHAUFFEURED VEHICLE,1
5606,MERCEDES BENZ,PANEL VAN,2
5606,MERCEDES BENZ,PRIME MOVER,2
5606,MERCEDES BENZ,SEDAN,86
5606,MERCEDES BENZ,STATION WAGON,29
5606,MERCEDES BENZ,TIPPER VEHICLE,2
5606,MERCEDES BENZ,TOURER,1
5606,MERCEDES BENZ,TRACTOR,1
5606,MERCEDES BENZ,TRUCK,9
5606,MERCEDES BENZ,UTILITY,5
5606,MERCEDES BENZ,VAN VEHICLE,26
5606,MG,SEDAN,7
5606,MG,STATION WAGON,6
5606,MG,TOURER,8
5606,MIEGEL BROS,TIPPER TRAILER,2
5606,MIEGEL BROS,TRAILER,15
5606,MIEGEL ENGINEERING,TIPPER TRAILER,1
5606,MIEGEL ENGINEERING,TRAILER,2
5606,MIGHTY,TRAILER,1
5606,MILLARD,CARAVAN,40
5606,MINI,SEDAN,12
5606,MINI,TOURER,1
5606,MITSUBISHI,BOAT TRAILER,1
5606,MITSUBISHI,BUS,5
5606,MITSUBISHI,CARAVAN VEHICLE,1
5606,MITSUBISHI,CHAUFFEURED VEHICLE,1
5606,MITSUBISHI,FORK-LIFT,24
5606,MITSUBISHI,PANEL VAN,2
5606,MITSUBISHI,PRIME MOVER,1
5606,MITSUBISHI,SEDAN,234
5606,MITSUBISHI,STATION WAGON,588
5606,MITSUBISHI,TIPPER VEHICLE,13
5606,MITSUBISHI,TRUCK,53
5606,MITSUBISHI,UTILITY,412
5606,MITSUBISHI,VAN VEHICLE,27
5606,MOBILE SKIPS,TRAILER,1
5606,MODERN,BOAT TRAILER,2
5606,MODERN,TIPPER TRAILER,3
5606,MODERN,TRAILER,584
5606,MONARCH,BOAT TRAILER,1
5606,MONARCH,CARAVAN,1
5606,MONARCH,TRAILER,1
5606,MOORE,INDUSTRIAL VEHICLE,1
5606,MORGAN,TOURER,1
5606,MORRIS,SEDAN,12
5606,MORRIS,UTILITY,1
5606,MORTON INDUSTRIES,BOAT TRAILER,1
5606,MORTON INDUSTRIES,TRAILER,7
5606,MOTO GUZZI,SOLO,5
5606,MOUNTAIN TRAIL,TRAILER,1
5606,MUSCAT,TIPPER TRAILER,1
5606,MV AGUSTA,SOLO,1
5606,NATHAN,TRAILER,2
5606,NAUTIC STAR TRAILERS,BOAT TRAILER,3
5606,NAUTIC STAR TRAILERS,TRAILER,1
5606,NETWORK RV,CARAVAN,3
5606,NEW AGE CARAVANS,CARAVAN,26
5606,NEW HOLLAND,EARTH MOVING VEHICLE,2
5606,NEW HOLLAND,INDUSTRIAL VEHICLE,1
5606,NEW HOLLAND,LAND IMPLEMENT VEHICLE,2
5606,NEW HOLLAND,TRACTOR,14
5606,NEWLANDS,CARAVAN,7
